mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.5,4,41,False,0.5812279023785174,0.002706246197709392,3.57431640625,0.010118364930832178
0.5,4,42,False,0.581869781194831,0.00439774758584512,3.609061686197917,0.011688731564409673
0.5,4,43,False,0.5811113549157056,0.0025828083745389847,3.5921427408854165,0.009031667951206102
0.5,4,44,False,0.5820259749047934,0.002988517896367836,3.6082722981770834,0.021037393409855384
0.5,4,45,False,0.5821547728099266,0.0035462417703207966,3.592545572916667,0.01929052738426124
0.5,4,46,False,0.5820680052955326,0.0029599324944021297,3.608162434895833,0.004600602474932835
0.5,4,47,False,0.5819684796823671,0.0034477691639801405,3.5925008138020833,0.00907646655897748
0.5,4,48,False,0.5818510304135625,0.00339072467901925,3.5972249348958334,0.016630341760785282
0.5,4,49,False,0.5797341709260562,0.002832821215983278,3.565413411458333,0.015952017577654687
0.5,4,5,False,0.5807955200792371,0.0037322752165790817,3.5974690755208334,0.01878499720903537
0.5,4,50,False,0.580788524911292,0.004091548862576021,3.587898763020833,0.018791823189838446
0.5,4,51,False,0.5817648832282669,0.003088547498558911,3.6070841471354167,0.015454817747448873
0.5,4,52,False,0.5819612057665057,0.0026638612119341378,3.608154296875,0.014875458429789615
0.5,4,53,False,0.5822933049298165,0.003444940478291972,3.59334716796875,0.026472322878146427
0.5,4,54,False,0.5809148564293825,0.0028960910224764018,3.6070597330729166,0.026005531990517146
0.5,4,55,False,0.5807880351466042,0.002917138750530383,3.584419759114583,0.01615477129975803
0.5,4,56,False,0.5799474764247272,0.002222710980110405,3.58046875,0.022085336618308683
0.5,4,57,False,0.5811717347498095,0.0034982778009291274,3.5734375,0.009010387854263604
0.5,4,58,False,0.5814101455754077,0.002606349521079851,3.576241048177083,0.016785317025013763
0.5,4,59,False,0.5810171000301693,0.0035685581923382737,3.580611165364583,0.017051304064767348
0.5,4,6,False,0.5818993349935464,0.003479538317389735,3.5837361653645834,0.014709970158930573
0.5,4,60,False,0.5810508071885577,0.0029796553186990666,3.6102091471354165,0.020002207716976354
0.5,4,61,False,0.581115498029939,0.0023512774669756853,3.59302978515625,0.013312021772245145
0.5,4,62,False,0.58159916945791,0.0029012325908129317,3.6039713541666667,0.010588778544270544
0.5,4,63,False,0.5807078002562863,0.003556686658522752,3.5933878580729166,0.01585910525455344
0.5,4,7,False,0.5818843248836701,0.0026958577876361506,3.5956461588541666,0.007142364015662601
0.5,4,8,False,0.5828959874626479,0.002926991404624866,3.6100504557291666,0.010818613395609598
0.5,4,9,False,0.581864452453835,0.0027217829012468786,3.6031901041666665,0.012121458416842354
