mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.45,4,28,False,0.5698085634249569,0.001707694113264259,3.7024169921875,0.026071053930798994
0.45,4,29,False,0.5712801510288503,0.0012052077143778637,3.70386962890625,0.020358089491338584
0.45,4,3,False,0.5707272294827113,0.0019421777966712622,3.696160888671875,0.017731778084935586
0.45,4,30,False,0.5710427247713789,0.0020889795356300424,3.7095062255859377,0.014476095774147475
0.45,4,31,False,0.5708947715161926,0.001182508872663388,3.6997711181640627,0.022105592405772496
0.45,4,4,False,0.570951872402214,0.0018261755113087857,3.7009124755859375,0.0136511662866371
0.45,4,5,False,0.5709869594117538,0.0008677279538489387,3.6974761962890623,0.01627086941870336
0.45,4,6,False,0.5707389043430995,0.0017701628404928683,3.695953369140625,0.015164890530053097
0.45,4,7,False,0.5702659540334094,0.0013554677871517719,3.6957183837890626,0.015840234398875372
0.45,4,8,False,0.5702988888948701,0.0014210307055092803,3.6888580322265625,0.02037195550407037
0.45,4,9,False,0.5706076200074686,0.0020285120251761343,3.697442626953125,0.02110928387343406
0.4,4,0,False,0.5598792254460285,0.001669803204939286,3.8214599609375,0.01030275606993791
0.4,4,1,False,0.5579883062824402,0.001721478027263634,3.80904541015625,0.009035541128758937
0.4,4,10,False,0.5585866953778786,0.0016644723318540876,3.805877685546875,0.019252480432240125
0.4,4,11,False,0.558601941174431,0.0010394432419616802,3.797894287109375,0.014016894724221329
0.4,4,12,False,0.5573679701665681,0.0015701518690920734,3.802349853515625,0.013404640452369861
0.4,4,13,False,0.5578624106612915,0.0015333411861680518,3.805023193359375,0.02285105631341039
0.4,4,14,False,0.5588313165877452,0.001763471164967835,3.7859161376953123,0.01329056083859694
0.4,4,15,False,0.5596394848213864,0.0016695748875052469,3.8039154052734374,0.015685352651984605
0.4,4,16,False,0.5584766532083638,0.0015633784115556967,3.8041656494140623,0.01562022762134337
0.4,4,17,False,0.5592465268474269,0.0014610993051541383,3.8000396728515624,0.013262695436651107
0.4,4,18,False,0.5588212240861639,0.0013039421116293058,3.7904571533203124,0.014733689819638454
0.4,4,19,False,0.5579227538016308,0.0009197164487458,3.8064300537109377,0.013410143687494862
0.4,4,2,False,0.5592722953004431,0.0016066193249851587,3.78779296875,0.009178185847401852
0.4,4,20,False,0.5587661863271292,0.001503483190232674,3.8151458740234374,0.017427552168493343
0.4,4,21,False,0.5589215728547231,0.0014460111973345886,3.8125030517578127,0.015804596441518562
0.4,4,22,False,0.5587751860418819,0.0014188390045106983,3.796783447265625,0.015584601390426564
0.4,4,23,False,0.558427091030193,0.0017838889597803311,3.8109283447265625,0.014129409623400828
0.4,4,24,False,0.559381551659196,0.0017974203690996795,3.8095062255859373,0.018123086476850566
0.4,4,25,False,0.558448254067182,0.0014686828226821466,3.8129058837890626,0.013466643746814583
0.4,4,26,False,0.5597749173850742,0.001717387531361215,3.803350830078125,0.00763344374967936
0.4,4,27,False,0.5589601123405628,0.0013652949040859085,3.787591552734375,0.012176366819485699
0.4,4,28,False,0.5592562478551012,0.0012766941175187327,3.8024627685546877,0.008735029173051969
0.4,4,29,False,0.5582274093751887,0.0018362883761052777,3.799346923828125,0.01852936773888761
0.4,4,3,False,0.5578682976101937,0.0013469159475549613,3.7944183349609375,0.016316492201012736
0.4,4,30,False,0.5584483506698984,0.0020404433678774462,3.7983551025390625,0.02054538577270729
0.4,4,31,False,0.5587859419618912,0.0014608676530129324,3.796746826171875,0.01109807131782271
0.4,4,4,False,0.5593462959340771,0.0009888296662873867,3.8050445556640624,0.013528570427988877
0.4,4,5,False,0.5582047928737517,0.0012792651263228345,3.808538818359375,0.01068219686578018
0.4,4,6,False,0.5596019703612729,0.0012909528885396684,3.7934234619140623,0.014822023264328181
0.4,4,7,False,0.5591615910312098,0.0009257272698018441,3.814056396484375,0.011828961283600664
0.4,4,8,False,0.559015116991631,0.001482294155816806,3.804168701171875,0.016267964584188107
0.4,4,9,False,0.5590907601328932,0.0021699231359299503,3.803314208984375,0.01336856637394344
0.5,4,0,False,0.580711521497234,0.0014565898157497914,3.607562255859375,0.018647110289707752
0.5,4,1,False,0.5809433047965419,0.0015144684356313447,3.6206451416015626,0.01839674458945921
0.5,4,10,False,0.5815481707855151,0.0015907732544995366,3.6154327392578125,0.017308736600826588
0.5,4,11,False,0.5806814123945773,0.0019188821937017072,3.598284912109375,0.015880018760681482
0.5,4,12,False,0.580897658907966,0.0012967611694763121,3.6095245361328123,0.01488075693958663
0.5,4,13,False,0.5812135059723739,0.0015591562242930205,3.60218505859375,0.02137863058494134
0.5,4,14,False,0.5809334437636193,0.0018377566965197471,3.6079833984375,0.013678461940381258
0.5,4,15,False,0.5820600659781532,0.0014045010829970785,3.61475830078125,0.016906656753949412
0.5,4,16,False,0.5817291357087705,0.0014876159491889578,3.603717041015625,0.02062064963034308
0.5,4,17,False,0.5810026373970724,0.0018241546008245558,3.6185211181640624,0.017013849777519487
0.5,4,18,False,0.581905168220192,0.0018221619041109544,3.6177703857421877,0.01648563101128106
0.5,4,19,False,0.5810735591623873,0.0018780258382522367,3.6011688232421877,0.019874791296052078
0.5,4,2,False,0.581694013551773,0.0012573341545983304,3.6111114501953123,0.01643376795796772
0.5,4,20,False,0.580348045293516,0.0022431954993643983,3.60078125,0.01676069288241531
0.5,4,21,False,0.5794972882041727,0.0009338405075484696,3.6094329833984373,0.016929090851557967
0.5,4,22,False,0.5807625227143491,0.0012028931949969273,3.607342529296875,0.019193840010744666
0.5,4,23,False,0.5812974550814329,0.001336984892620324,3.600885009765625,0.017603272357962503
0.5,4,24,False,0.5816962151667183,0.0013839619725032417,3.6109527587890624,0.016772606694949958
0.5,4,25,False,0.5811791572995515,0.0015987338031340137,3.6065460205078126,0.015611547699301285
0.5,4,26,False,0.5810321690846657,0.0012906015377071951,3.6105010986328123,0.021772688851422264
0.5,4,27,False,0.5809611378789425,0.0012073743477461188,3.606329345703125,0.014994182750090675
0.5,4,28,False,0.5813804970117122,0.0016698664603633933,3.5992401123046873,0.019457211591830254
0.5,4,29,False,0.5824821715516088,0.001726845586819502,3.6140838623046876,0.014330438928843973
0.5,4,3,False,0.5820358537461712,0.0014035415669626213,3.6153533935546873,0.013692910836844338
0.5,4,30,False,0.5812758666803508,0.001545003978782715,3.6204620361328126,0.02235529582116543
0.5,4,31,False,0.5820665934586009,0.0011524422295436446,3.6102508544921874,0.01855463755751464
0.5,4,4,False,0.5820820899064805,0.000975844013343655,3.6166259765625,0.016281081881542925
0.5,4,5,False,0.5812488074605049,0.0005441011524790131,3.6116973876953127,0.02046091280022085
0.5,4,6,False,0.5810393223481972,0.0009279311147062192,3.603350830078125,0.021568701584793973
0.5,4,7,False,0.5821505123940216,0.0015648978323271369,3.6192108154296876,0.018366532503096774
0.5,4,8,False,0.5817613589388766,0.0010538989266595626,3.60894775390625,0.01918215139532646
0.5,4,9,False,0.580969937303395,0.0018163262432509424,3.6133331298828124,0.016864572820185008
