mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.346,4,34,False,0.13232982997273096,0.028043779930838893,6.560205078125,0.7599844926372998
0.346,4,35,False,0.1377805055002556,0.030987763968590928,6.446875,0.7881179263568647
0.346,4,36,False,0.12378092489510575,0.019693323224837092,6.827180989583334,0.6431526459803916
0.346,4,37,False,0.14066596435427148,0.03481494946174892,6.3577880859375,0.8110186522150227
0.346,4,38,False,0.11720047441601962,0.01645320776045964,6.996720377604166,0.5603541378320911
0.346,4,39,False,0.1208590200938233,0.018273764730768215,6.880098470052084,0.619487143765538
0.346,4,4,False,0.13298495858037213,0.02942967955544951,6.548714192708333,0.7634190230602305
0.346,4,40,False,0.1250070434969274,0.020940117193314133,6.787626139322916,0.6732596867643716
0.346,4,41,False,0.12787261512987366,0.02479940580714526,6.67447509765625,0.7167426780217034
0.346,4,42,False,0.1219977649656241,0.019553938573601586,6.840511067708333,0.6393168263815376
0.346,4,43,False,0.1257537018201167,0.021700676748499133,6.71527099609375,0.6930729461557733
0.346,4,44,False,0.1271593028828417,0.024544739296264422,6.694112141927083,0.7116329851083704
0.346,4,45,False,0.12680434846803385,0.023003941237675303,6.708683268229167,0.6908799006949699
0.346,4,46,False,0.1285962968627792,0.024450629386484544,6.677836100260417,0.7033131157635363
0.346,4,47,False,0.1393518507731277,0.032505779371174444,6.397111002604166,0.8213080760333914
0.346,4,48,False,0.11520087250252885,0.014824493409339544,7.03594970703125,0.5544948697851074
0.346,4,49,False,0.12033467604211474,0.018402625161307213,6.913020833333333,0.6012513166947641
0.346,4,5,False,0.1357714284076047,0.03055447988163127,6.473482259114584,0.7784539304235727
0.346,4,50,False,0.1296099599622843,0.02544476908820957,6.66944580078125,0.7149440155516638
0.346,4,51,False,0.12429528303850852,0.020877389310275173,6.811507161458334,0.6541559283778351
