mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.345,4,30,True,0.12242958956680902,0.02050215482609026,6.809688313802083,0.6664650777297837
0.345,4,31,True,0.13217350762179392,0.028351159634242645,6.538407389322916,0.7638673150033654
0.345,4,32,True,0.12018200085135775,0.01880647691693413,6.877913411458334,0.6161310801992967
0.345,4,33,True,0.13020473013828698,0.02513992523084368,6.607132975260416,0.72996466032593
0.345,4,34,True,0.11596996541198143,0.015922254260589914,7.0098876953125,0.5515972198566799
0.345,4,35,True,0.11962775404235772,0.017243581910346088,6.933992513020834,0.6005350519831154
0.345,4,36,True,0.11853653912524113,0.016673501700030402,6.94825439453125,0.5839399172851167
0.345,4,37,True,0.11949001821138236,0.016992534472714427,6.930472819010417,0.5921246473323049
0.345,4,38,True,0.1276135377758381,0.024660414696537545,6.68406982421875,0.710986896762062
0.345,4,39,True,0.12399251018337601,0.021568502851980247,6.778043619791666,0.6685150953001003
0.345,4,3,True,0.1276009592291196,0.024335147129280053,6.679793294270834,0.7098563414886776
0.345,4,40,True,0.11951561833042046,0.018946679691489693,6.910823567708333,0.6124971108573884
0.345,4,41,True,0.12292227443039092,0.01979754701147364,6.833744303385417,0.6419760533702527
0.345,4,42,True,0.13234231516160413,0.0298090778423312,6.5416015625,0.7741775885404557
0.345,4,43,True,0.11516182980857473,0.014047018296067134,7.0545654296875,0.5233205180613726
0.345,4,44,True,0.1225678025039466,0.020528492409333684,6.832576497395833,0.6527497448098684
0.345,4,45,True,0.12088929818150641,0.018281224966334088,6.881705729166667,0.6190866889552011
0.345,4,46,True,0.11892810283499593,0.018491513650510508,6.926944986979167,0.6032769948317531
0.345,4,47,True,0.12351864068415316,0.020205539981085704,6.8074462890625,0.6666162682397794
0.345,4,48,True,0.1201380794109312,0.018120708441802802,6.89737548828125,0.6160963070947229
0.345,4,49,True,0.13532112164833995,0.032598813889416725,6.451265462239584,0.7983377045198659
0.345,4,4,True,0.12635797124172352,0.024330637862916237,6.7073486328125,0.7062631390623778
0.345,4,50,True,0.12153620993895488,0.019670117554952217,6.847611490885416,0.6418911899877107
0.345,4,51,True,0.11398581264512732,0.013920186248505825,7.085721842447916,0.5232160495338078
0.345,4,52,True,0.12749495112549009,0.025193307108708905,6.660917154947916,0.7131532045672514
0.345,4,53,True,0.12869602868990784,0.02308661319078108,6.69757080078125,0.7001833988738574
0.345,4,54,True,0.12128135292080418,0.019265616991001214,6.873600260416667,0.6173395957196589
0.345,4,55,True,0.11684045026610998,0.015109356513453846,6.977205403645834,0.5769162359592848
0.345,4,56,True,0.12747085461266247,0.024427450984595162,6.657059733072916,0.7212487451178625
0.345,4,57,True,0.11925910133915991,0.018021845581049023,6.934720865885416,0.5955861717303667
0.345,4,58,True,0.12777120155165317,0.024211266755393722,6.681388346354167,0.7083677477049795
0.345,4,59,True,0.13100449784248375,0.02683521467974794,6.581131998697916,0.7404589293012623
0.345,4,5,True,0.12095992032473206,0.01997194861014007,6.8221923828125,0.6538861180848348
0.345,4,60,True,0.12244704331457204,0.02043894338213687,6.809891764322916,0.6556519792059681
0.345,4,61,True,0.11713934453202755,0.015822085688643045,6.969954427083334,0.5685866407160959
0.345,4,62,True,0.12049331119701642,0.01915767829325931,6.863871256510417,0.6371448262050816
0.345,4,63,True,0.1277347864508394,0.02496656692778031,6.665909830729166,0.7240247252779024
0.345,4,6,True,0.12711470805233135,0.024526820006558946,6.700931803385417,0.7038695818610426
0.345,4,7,True,0.1288132327832531,0.02621708121604197,6.6228515625,0.7409404782895419
0.345,4,8,True,0.1382627313272439,0.03300543292576768,6.419551595052083,0.8124492210533245
0.345,4,9,True,0.12543551788612883,0.02293740751225281,6.734903971354167,0.6797145263248504
