mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.16666666666666666,2,4,False,0.142275390625,0.004066617419708132,4.0,0.0
0.16666666666666666,2,40,False,0.142288818359375,0.004129731946540748,4.0,0.0
0.16666666666666666,2,41,False,0.142142333984375,0.004367017616420755,4.0,0.0
0.16666666666666666,2,42,False,0.146717529296875,0.00665491406820177,4.0,0.0
0.16666666666666666,2,43,False,0.1442041015625,0.005502728219054908,4.0,0.0
0.16666666666666666,2,44,False,0.157578125,0.006717662057841912,4.0,0.0
0.16666666666666666,2,45,False,0.16189208984375,0.0048224828276419935,4.0,0.0
0.16666666666666666,2,46,False,0.14503662109375,0.005073979079156403,4.0,0.0
0.16666666666666666,2,47,False,0.1412353515625,0.005291624848758736,4.0,0.0
0.16666666666666666,2,48,False,0.144320068359375,0.004287101033057089,4.0,0.0
0.16666666666666666,2,49,False,0.1421435546875,0.003947812034542286,4.0,0.0
0.16666666666666666,2,5,False,0.141771240234375,0.004786075425908258,4.0,0.0
0.16666666666666666,2,50,False,0.144150390625,0.004843585719122198,4.0,0.0
0.16666666666666666,2,51,False,0.142193603515625,0.004182819013337574,4.0,0.0
0.16666666666666666,2,52,False,0.141964111328125,0.0044439237466745805,4.0,0.0
0.16666666666666666,2,53,False,0.1421875,0.005766759703920181,4.0,0.0
0.16666666666666666,2,54,False,0.143990478515625,0.005219640918453724,4.0,0.0
0.16666666666666666,2,55,False,0.14254150390625,0.005080347308485285,4.0,0.0
0.16666666666666666,2,56,False,0.141175537109375,0.0037385862220085404,4.0,0.0
0.16666666666666666,2,57,False,0.141790771484375,0.0043381872440693145,4.0,0.0
0.16666666666666666,2,58,False,0.1441357421875,0.005182704110402295,4.0,0.0
0.16666666666666666,2,59,False,0.14395263671875,0.0048870562612949335,4.0,0.0
0.16666666666666666,2,6,False,0.143223876953125,0.005359225112554027,4.0,0.0
0.16666666666666666,2,60,False,0.142684326171875,0.004013794760203497,4.0,0.0
0.16666666666666666,2,61,False,0.14392822265625,0.00399492960181533,4.0,0.0
0.16666666666666666,2,62,False,0.141207275390625,0.005269797587751129,4.0,0.0
0.16666666666666666,2,63,False,0.1436572265625,0.004973132246299106,4.0,0.0
0.16666666666666666,2,7,False,0.143701171875,0.004642212169251686,4.0,0.0
0.16666666666666666,2,8,False,0.14146240234375,0.004639154348880693,4.0,0.0
0.16666666666666666,2,9,False,0.14418701171875,0.003685285549875573,4.0,0.0
0.14285714285714285,2,0,False,0.115244140625,0.005329076765861513,4.0,0.0
0.14285714285714285,2,1,False,0.11599365234375,0.005645935517497239,4.0,0.0
0.14285714285714285,2,10,False,0.115284423828125,0.00358325628633985,4.0,0.0
0.14285714285714285,2,11,False,0.11720458984375,0.00427756809708809,4.0,0.0
0.14285714285714285,2,12,False,0.114376220703125,0.004724407492933532,4.0,0.0
0.14285714285714285,2,13,False,0.130308837890625,0.00362602748778582,4.0,0.0
0.14285714285714285,2,14,False,0.11386962890625,0.0038878054992499914,4.0,0.0
0.14285714285714285,2,15,False,0.115050048828125,0.0037910004212095712,4.0,0.0
0.14285714285714285,2,16,False,0.113570556640625,0.003645082896065737,4.0,0.0
0.14285714285714285,2,17,False,0.115274658203125,0.0032862058180795073,4.0,0.0
0.14285714285714285,2,18,False,0.1154931640625,0.0039038280608244685,4.0,0.0
0.14285714285714285,2,19,False,0.114600830078125,0.003929842086997307,4.0,0.0
0.14285714285714285,2,2,False,0.11306396484375,0.0034077335241822133,4.0,0.0
0.14285714285714285,2,20,False,0.114185791015625,0.004456418141514066,4.0,0.0
0.14285714285714285,2,21,False,0.11589111328125,0.0041602980898465215,4.0,0.0
0.14285714285714285,2,22,False,0.116217041015625,0.0031468699033784936,4.0,0.0
0.14285714285714285,2,23,False,0.114569091796875,0.004325640368049174,4.0,0.0
0.14285714285714285,2,24,False,0.11526123046875,0.00437329838222449,4.0,0.0
0.14285714285714285,2,25,False,0.114461669921875,0.004690079932721225,4.0,0.0
0.14285714285714285,2,26,False,0.11677001953125,0.003516310730920595,4.0,0.0
0.14285714285714285,2,27,False,0.117081298828125,0.003735661911382366,4.0,0.0
0.14285714285714285,2,28,False,0.11651611328125,0.005700043146070513,4.0,0.0
0.14285714285714285,2,29,False,0.114661865234375,0.003533553713922359,4.0,0.0
0.14285714285714285,2,3,False,0.128297119140625,0.004701335515849858,4.0,0.0
0.14285714285714285,2,30,False,0.12829345703125,0.004089937720908851,4.0,0.0
0.14285714285714285,2,31,False,0.113555908203125,0.003391940604370269,4.0,0.0
0.14285714285714285,2,32,False,0.126204833984375,0.003122986144619908,4.0,0.0
0.14285714285714285,2,33,False,0.11514892578125,0.004306652043126339,4.0,0.0
0.14285714285714285,2,34,False,0.115682373046875,0.004585391543381792,4.0,0.0
0.14285714285714285,2,35,False,0.114761962890625,0.003977161684591652,4.0,0.0
0.14285714285714285,2,36,False,0.114969482421875,0.003791179655399098,4.0,0.0
0.14285714285714285,2,37,False,0.115281982421875,0.003677539919565879,4.0,0.0
0.14285714285714285,2,38,False,0.1132861328125,0.0036526742061505383,4.0,0.0
0.14285714285714285,2,39,False,0.1144189453125,0.004112098603530275,4.0,0.0
0.14285714285714285,2,4,False,0.114857177734375,0.0037001591809286407,4.0,0.0
0.14285714285714285,2,40,False,0.115902099609375,0.003992028832315242,4.0,0.0
0.14285714285714285,2,41,False,0.116358642578125,0.0037622585206466045,4.0,0.0
0.14285714285714285,2,42,False,0.115762939453125,0.003548056317528618,4.0,0.0
0.14285714285714285,2,43,False,0.114388427734375,0.0035281965338024414,4.0,0.0
0.14285714285714285,2,44,False,0.122032470703125,0.00836382667156305,4.0,0.0
0.14285714285714285,2,45,False,0.114927978515625,0.004537121159000013,4.0,0.0
0.14285714285714285,2,46,False,0.1167529296875,0.004420212031949008,4.0,0.0
0.14285714285714285,2,47,False,0.115733642578125,0.003801327939524972,4.0,0.0
0.14285714285714285,2,48,False,0.1125439453125,0.0042562268305524585,4.0,0.0
0.14285714285714285,2,49,False,0.1150927734375,0.004074094439445193,4.0,0.0
0.14285714285714285,2,5,False,0.115035400390625,0.003132550178637401,4.0,0.0
0.14285714285714285,2,50,False,0.11640869140625,0.004739505606492549,4.0,0.0
